Timestamp,Heart Rate,Latitude,Longitude,Altitude,Speed(m/s),Sport Mode
2025-04-14 10:53:25,96,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:26,98,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:27,100,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:28,101,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:29,101,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:30,101,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:31,100,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:32,100,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:33,99,33.40681145093872,-111.94815360458584,354.53779412806034,0.0,0
2025-04-14 10:53:34,99,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:35,98,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:36,98,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:37,97,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:38,97,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:39,97,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:40,97,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:41,97,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:42,98,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:43,99,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:44,99,33.40651565141376,-111.94823029682372,358.3127248572963,-1.0,0
2025-04-14 10:53:45,100,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:46,100,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:47,99,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:48,99,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:49,98,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:50,97,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:51,97,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:52,97,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:53,97,33.40649626371388,-111.94821420525184,358.3128412055629,-1.0,0
2025-04-14 10:53:54,96,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:53:55,95,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:53:56,94,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:53:57,93,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:53:58,92,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:53:59,92,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:54:00,93,33.40656262889387,-111.94810773191035,354.1086811205498,-1.0,0
2025-04-14 10:54:01,94,33.406604647460284,-111.94803013185991,355.4109430167652,-1.0,0
2025-04-14 10:54:02,95,33.406604647460284,-111.94803013185991,355.4109430167652,-1.0,0
2025-04-14 10:54:03,96,33.40679300781724,-111.94814596960698,354.5377941131592,1.6094529628753662,0
2025-04-14 10:54:04,97,33.40680528603504,-111.94813674963757,354.53779433015734,1.609452962875315,0
2025-04-14 10:54:05,98,33.406840359184045,-111.94812832586942,354.5377948358655,3.0007956027981275,0
2025-04-14 10:54:06,99,33.40678842681096,-111.94805356665236,354.53779483772814,3.0007956027981275,0
2025-04-14 10:54:07,100,33.40678989823988,-111.94805292680478,354.5377948889509,3.109790802001581,0
2025-04-14 10:54:08,100,33.406832649443295,-111.9480581660272,354.5377952642739,3.800480365752494,0
2025-04-14 10:54:09,101,33.406885702793524,-111.94804659559091,354.5377962067723,5.139558315275419,0
2025-04-14 10:54:10,100,33.40686995485827,-111.94792039046719,354.04891355894506,5.971897428691729,0
2025-04-14 10:54:11,100,33.406934948440046,-111.94793715314589,353.6799583481625,6.33488922364439,0
2025-04-14 10:54:12,99,33.40699215684477,-111.94790313486934,352.53911181446165,6.2773221673008885,0
2025-04-14 10:54:13,98,33.40705574184751,-111.94781825494772,352.281819072552,6.336752367795729,0
2025-04-14 10:54:14,97,33.4071048213247,-111.94781814023874,352.58127041347325,5.416659095283969,0
2025-04-14 10:54:15,97,33.407149624227614,-111.94781803552593,353.17224200163037,5.096977554473373,0
2025-04-14 10:54:16,97,33.40719075264133,-111.94781793940052,353.53094793856144,4.821148734605497,0
2025-04-14 10:54:17,98,33.40722862659837,-111.94781785088084,353.67319270409644,4.391807314287691,0
2025-04-14 10:54:18,99,33.407249995343314,-111.94781780093672,353.521769547835,3.5958373676330972,0
2025-04-14 10:54:19,99,33.407259646060666,-111.94781777837862,352.8292446518317,2.3739658873716856,0
2025-04-14 10:54:20,100,33.40725219843625,-111.94782796582304,353.0728679532185,0.7274435326665692,0
2025-04-14 10:54:21,99,33.40724439966485,-111.94781781401356,353.0372994756326,0.056635912319303844,0
2025-04-14 10:54:22,99,33.407242176930865,-111.94781781920848,352.97729626949877,0.040740694790527505,0
2025-04-14 10:54:23,98,33.40724240508054,-111.94781781867557,353.07989217340946,0.33634129268101753,0
